TR:mock:CellLine,TR:Input05,TR:statin_1uM,TR:statin_2uM,TR:statin_5uM,TR:statin_10uM,TR:LDPS,TR:05HC,TR:1HC,TR:02T09,TR:1T09,TR:02GW,TR:1GW,DA:ALL,DV:P14324,DV:P49327,DV:P53396,DV:Q01581,DV:Q13907,DV:Q15738,DV:Q9BWD1,DV:P48449,DV:P37268,DV:O95573,DV:P10515,DV:P53602,DV:Q9UBM7,DV:Q15392,DV:Q13085
1,0.5,0,0,0,0,0,0,0,0,0,1,0,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0.5,0,0,0,0,0,0,0,0,0,1,0,48,0.319861836827179,0.341553772956076,0.380888725477322,0.143888698582578,0.272414768543993,0.352403969858482,0.164743116386057,0.157063926164604,0.0610224274406332,0.184413814200177,0.189087690645125,0.222441795686483,0.143164410172321,0.277944694034264,0.642856623350176
1,0.5,0,0,0,0,0,0,0,0,0,1,0,48,0.368873893277436,0.373773875468315,0.413773844227924,0.149183894531214,0.238317923599755,0.316655945598236,0.195976463832749,0.162703205152662,0.0523496042216359,0.189477401447639,0.18638683377098,0.252354802965466,0.128628302569671,0.278881170728263,0.746133569397299
1,0.5,0,0,0,0,0,0,0,0,0,1,0,48,0.364497445070211,0.294523180177902,0.324294631054617,0.144743919713368,0.265755516116282,0.33020033082154,0.182319275459624,0.161641179673762,0.0553914436486996,0.186924914414759,0.207930120014539,0.240459879887601,0.165196067569264,0.227305224321915,0.824533404817492
1,0.5,0,0,0,0,0,0,0,1,0,0,0,48,0.188800584166962,0.218489438481164,0.189924801498718,0.0529628378065603,0.113169703404608,0.125566991361882,0.0742842683712923,0.0933361543023825,0.0399163211458726,0.104436037122177,0.177250863475515,0.111251507526921,0.0507116636013797,0.191298092623812,0.448922594500915
1,0.5,0,0,0,0,0,0,0,1,0,0,0,48,0.312527723109985,0.249396648815133,0.35055720426154,0.164089044837196,0.259222589920252,0.360731483183238,0.16089005767858,0.158601469909856,0.0564374293252921,0.170988290229562,0.179360041987974,0.218318671294851,0.125077001484633,0.294532070575567,0.657079685095657
1,0.5,0,0,0,0,0,0,0,1,0,0,0,48,0.372345587281558,0.361895786884869,0.401272859381429,0.155647236906669,0.250030612798475,0.315723212644734,0.194136513791805,0.170684350905427,0.0637497173011685,0.177125685469178,0.193949885005762,0.253321456776066,0.129666807005104,0.24519537145732,0.712302236685296
1,0.5,0,0,0,0,0,1,0,0,0,0,0,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0.5,0,0,0,0,0,1,0,0,0,0,0,48,0.251942819534364,0.162245615648057,0.29473785574844,0.103135039300825,0.206676690097728,0.281295717698952,0.126673913262052,0.132886024757472,0.0444266867696947,0.180958464728984,0.227349558034193,0.177847159727451,0.107844918640638,0.195847198072323,0.446198299965401
1,0.5,0,0,0,0,0,1,0,0,0,0,0,48,0.283386631095681,0.197729560760337,0.341519377401931,0.137826002425634,0.166868039463385,0.282126447344238,0.160070067799981,0.15897085499641,0.0453514888805126,0.173240272973058,0.150325912089309,0.194861858497554,0.125751364606646,0.256114460224013,0.519642038919384
1,0.5,0,0,0,0,0,1,0,0,0,0,0,48,0.279189532394204,0.147490748615165,0.280967513196943,0.123802458963273,0.167700785082655,0.31249310788458,0.129503660349914,0.14622550872824,0.0532840180927252,0.181750662414021,0.231281040701929,0.202603047500107,0.12775968150561,0.227598259441998,0.602910693635312
1,0.5,0,0,0,1,0,0,0,0,0,0,0,48,0.257813313177865,0.17952467419036,0.222399348688184,0.0641763028524344,0.148041943408948,0.535201249770263,0.12666274173782,0.109229771397455,0.0314278175650207,0.0810272928072409,0.195731439962576,0.17299613705792,0.0750360078884974,0.337378747892707,0.268561204674316
1,0.5,0,0,0,1,0,0,0,0,0,0,0,48,0.387310061667406,0.251239110947664,0.440026787824671,0.225230064899595,0.392758329393712,0.416473993751149,0.255670386411852,0.171886846769355,0.0601860158311346,0.175279473487694,0.187987462286617,0.289607400197126,0.111834223374475,0.215030406806888,0.552928928329858
1,0.5,0,0,0,1,0,0,0,0,0,0,0,48,0.468669082547211,0.30593743535523,0.542559375300925,0.22905946506439,0.32154908510358,0.324175702995773,0.27118875072196,0.203564479375132,0.050983226535997,0.157702221842343,0.187860324787411,0.305857469068915,0.143564005406723,0.167385720716347,0.664361094746642
1,0.5,0,0,0,0,0,0,0,0,0,0,1,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0.5,0,0,0,0,0,0,0,0,0,0,1,48,0.329051897661891,0.368404624543177,0.369478512838021,0.152222186218326,0.282446853856825,0.347017092446242,0.169928937934363,0.151750677205992,0.0624715416509612,0.164944015331117,0.170261560955096,0.252448468597526,0.128725800852371,0.206702737053938,0.692398885761457
1,0.5,0,0,0,0,0,0,0,0,0,0,1,48,0.362114658779559,0.401650309145655,0.402558850049461,0.147018645903734,0.246737218187877,0.275101084359493,0.192101062076809,0.165590651956007,0.0483684508104033,0.188073848479259,0.195074562883348,0.230396640281119,0.130436452539756,0.244549281975692,0.75224816640016
1,0.5,0,0,0,0,0,0,0,0,0,0,1,48,0.339402926279346,0.317803112142874,0.365120676523886,0.140827492986955,0.315149460207237,0.372042823010476,0.168741404908544,0.159016291096259,0.05797568790049,0.243970345444976,0.212423941621068,0.230527649727268,0.146710540893882,0.256790559326372,0.827491477488205
1,0.5,0,0,0,0,0,0,1,0,0,0,0,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0.5,0,0,0,0,0,0,1,0,0,0,0,48,0.221519058286988,0.141832808513573,0.235385315719901,0.104798496477276,0.179159659306678,0.248041720272009,0.128136265783967,0.126964417637531,0.0445367508480965,0.173252419104515,0.243792674598091,0.152839048161276,0.110582995413149,0.233571056603441,0.383018979667536
1,0.5,0,0,0,0,0,0,1,0,0,0,0,48,0.2718265946493,0.187570276047533,0.321495916169866,0.125945256589485,0.173767156729778,0.27377412240397,0.147851771747885,0.148983930881634,0.0461997738409348,0.169587886258227,0.207965979309187,0.179635377448009,0.13131541433077,0.26500348641182,0.506584750808093
1,0.5,0,0,0,0,0,0,1,0,0,0,0,48,0.256131911561478,0.144198864550532,0.234614071486724,0.112534833770009,0.18827258565771,0.297687006065062,0.1288903436696,0.152866462955705,0.0529140595552205,0.187662229579879,0.222176039797297,0.172789215596246,0.162548102845916,0.201908258824152,0.488195243186406
1,0.5,0,0,0,0,0,0,0,0,1,0,0,48,0.196245189990376,0.229585124232882,0.199067678651154,0.0544594169220372,0.154916260433539,0.184641609998162,0.0907089784423097,0.0837248584023835,0.032203731624576,0.113582074109396,0.164196450255823,0.126330449901131,0.0522299777674371,0.224227472925144,0.52785544406936
1,0.5,0,0,0,0,0,0,0,0,1,0,0,48,0.308100032186831,0.300015629668789,0.340942476210486,0.145883365891143,0.266584774201548,0.317596949090241,0.160944798147314,0.156885997010235,0.0605388239728609,0.168079066817219,0.208640786035739,0.215318922294257,0.110421975522022,0.291125978622558,0.602352743152638
1,0.5,0,0,0,0,0,0,0,0,1,0,0,48,0.327738803066236,0.341081205323281,0.402863495898661,0.144366187403368,0.236724120560175,0.279822642896526,0.179985544047644,0.165520243343265,0.0487544289483603,0.177490519269613,0.184249945803566,0.217471395250601,0.134148773515921,0.289975021403921,0.683110101189567
1,0.5,0,1,0,0,0,0,0,0,0,0,0,48,0.206906877573145,0.153674121405751,0.212985967031716,0.0589380444946442,0.112717098991715,0.245830729645286,0.0903230022801081,0.104440945209613,0.0426681115718055,0.102765719118461,0.189485402822126,0.156694031723876,0.0839548848855503,0.286047291631729,0.22285498170816
1,0.5,0,1,0,0,0,0,0,0,0,0,0,48,0.33921877276898,0.236030523823753,0.356149381516401,0.183679510799626,0.313700971084468,0.401819518470869,0.207379238615938,0.19193110361165,0.0581592536750848,0.155408852280549,0.206148565057725,0.225620917433439,0.108488998205145,0.235674377962347,0.390388705502929
1,0.5,0,1,0,0,0,0,0,0,0,0,0,48,0.379458716786313,0.266760291447353,0.43947702462554,0.182939322118634,0.27104726771086,0.340157140231575,0.230181436725045,0.19100816115595,0.0475706747078779,0.176447301534461,0.185873393870343,0.208737840303158,0.13633140552638,0.250024272487356,0.599985869410495
1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.182508939451927,0.192140575079872,0.258267895755093,0.0492579596900373,0.172585657710163,0.241528211725786,0.120539629306483,0.0834192919598914,0.0370425932906144,0.0952940488454427,0.163019613404204,0.18097730598052,0.0602851086145642,0.217748925390787,0.547270458444118
1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.337726328667577,0.231518606201301,0.38051404609957,0.170331811911529,0.299859336128527,0.324943944127918,0.188080430505858,0.158955247175852,0.0492122125895213,0.18536616087776,0.20640935992789,0.258007799347402,0.130717129414198,0.269467858813561,0.554137301535351
1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.366901048714208,0.252603489093709,0.40878920783325,0.164865108829493,0.258943199696197,0.334062672302885,0.211859019832807,0.19644523215766,0.0509070863173766,0.179586401731049,0.15241699795765,0.226805512191837,0.140961096707956,0.319622761414689,0.570511122124659
1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.359014474465915,0.213911784310571,0.342809745165498,0.150671909862702,0.300487479752928,0.354427494945782,0.195270423501312,0.171122757242896,0.0540699208443272,0.173048634010068,0.214777615324307,0.229446515699707,0.145148352500609,0.275271189881462,0.675808950273832
1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.172939362252374,0.163408646884409,0.191772811233378,0.0451848388619888,0.157335446520604,0.290834405440176,0.102352276142205,0.0916564059698179,0.0412316245759518,0.110877535504942,0.198272559978745,0.191913533765542,0.0757908809560741,0.26194427036903,0.38247765340781
1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.322374331242524,0.21578044912313,0.370531642023619,0.16787979224723,0.272345017863924,0.392713655578019,0.174502559954778,0.179164946916068,0.0546609498680739,0.166356115577189,0.186166788099278,0.222525666219765,0.130042766292185,0.264398880817674,0.500014026688112
1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.360627018682774,0.260900085043786,0.41569363832935,0.177031931341598,0.227161302322698,0.329802426024628,0.207242946020312,0.178808741766875,0.0453984168865435,0.157725614391816,0.187759266775223,0.244339963390818,0.131514104012941,0.279515785943141,0.588037209167012
1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.378035130084438,0.224805203760314,0.371640798032058,0.161409969170378,0.278620641551255,0.392390185627642,0.187072759020168,0.192605014619325,0.0622985299660761,0.186262275465264,0.211075958135903,0.24262337233007,0.149371800837599,0.274693946000335,0.697509795303865
1,0.5,0,0,0,0,1,0,0,0,0,0,0,48,0.368215744644736,0.223381524812099,0.258258266144917,0.116975502948719,0.268515318024351,0.489168351405992,0.136312704369071,0.192340375350742,0.0670096117602714,0.133301093601688,0.179568677884106,0.196416830428474,0.0842872653947573,0.154550429402367,0.342555621013433
1,0.5,0,0,0,0,1,0,0,0,0,0,0,48,0.470899742024952,0.297021628703427,0.329367684779088,0.260373751307713,0.4694957025831,0.435175519206028,0.259049772491909,0.342923240738493,0.107179419525066,0.191079791086539,0.279792146488479,0.28313406429258,0.147065818727057,0.26878911180349,0.422023562758
1,0.5,0,0,0,0,1,0,0,0,0,0,0,48,0.604673655959608,0.323098351989335,0.566329630310511,0.334367159508578,0.482562329982717,0.45997243153832,0.366281882133716,0.411526202062313,0.106015831134565,0.194278722226971,0.244480521068151,0.341301646188788,0.153594510551235,0.267134169483746,0.505723408256628
1,0.5,1,0,0,0,1,0,0,0,0,0,0,48,0.653088414502329,0.326060633920978,0.769794539135611,0.252129373316175,0.759007525323372,0.8612084175703,0.260941111544318,0.402414703260647,0.101045797210705,0.154721471211419,0.20705319726361,0.325195442830294,0.109261598233213,0.210520137338147,0.386157840762802
1,0.5,1,0,0,0,1,0,0,0,0,0,0,48,0.844017172715175,0.356524697175167,0.742820250194781,0.605406293686871,1,0.577201801139496,0.47908858236709,0.507937443855201,0.149401055408971,0.209550908035791,0.288615162939745,0.513653143308417,0.170457281718333,0.326548805352304,0.409566824700686
1,0.5,1,0,0,0,1,0,0,0,0,0,0,48,0.901394602540678,0.33165881352426,0.763386471273122,0.613451621564071,0.836880284582775,0.600869325491638,0.557665732354857,0.635741215398329,0.182205427817565,0.206136045669454,0.282170269710795,0.488864197077387,0.203467836646059,0.428032516306698,0.437148488598381
1,0.5,0,0,1,0,1,0,0,0,0,0,0,48,0.504407674237244,0.242212517525915,0.773178909402877,0.232263708997991,0.726433957731088,0.848684065429149,0.238962254771079,0.465706149828141,0.0965278929513758,0.116852532468409,0.341683659082426,0.401464367267229,0.0780828292228944,0.23809456561074,0.305715303947941
1,0.5,0,0,1,0,1,0,0,0,0,0,0,48,0.789677475143279,0.283510699427678,0.751544677014121,0.549065853184339,0.805228975982516,0.739456901304907,0.444960692991991,0.52944848898955,0.186220882020354,0.254413769214505,0.302937691215614,0.438702271850723,0.259547076159454,0.213416948374626,0.363622667543594
1,0.5,0,0,1,0,1,0,0,0,0,0,0,48,1,0.359305858827315,1,0.660598724227639,0.953375545411568,0.599534092997611,0.63922232785519,0.547168567930438,0.163040143234075,0.20979832923214,0.257645772107663,0.525165445340288,0.174859476906941,0.374493587650158,0.459256627090626
1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.180712241724702,0.156341738111109,0.183416935858042,0.0606612167053966,0.147843541474529,0.382083256754273,0.0942276734295351,0.12051734722545,0.04046758386732,0.100502040100228,0.259544684756051,0.150314361451389,0.0621567801930761,0.292064220588365,0.529205123169907
1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.320731361663082,0.22525662537063,0.365611786642855,0.173521474266986,0.281664871232495,0.371009924646205,0.174599752215593,0.185840238348762,0.0562016584998115,0.184248266926984,0.193736359205814,0.211138251697307,0.133963379054119,0.301221568090947,0.548121410856241
1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.373221517456952,0.262001057301124,0.411696474687257,0.172776656513568,0.260101060985345,0.349150891380261,0.214880917137453,0.176207091499981,0.0507625329815303,0.200732366741193,0.195931926019015,0.271730732734608,0.143097934070479,0.177355093250483,0.61118851764921
1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.377812544537126,0.21948651941067,0.378706305643827,0.154918620906743,0.267163317342344,0.366805734240029,0.189695832909746,0.192688950009885,0.0601502073124764,0.193294885578943,0.221103520893744,0.248715923769644,0.16047700296188,0.244856439270237,0.661724077381602
1,0.5,0,0,0,0,0,0,0,0,0,0,0,48,0.182508939451927,0.192140575079872,0.258267895755093,0.0492579596900373,0.172585657710163,0.241528211725786,0.120539629306483,0.0834192919598914,0.0370425932906144,0.0952940488454427,0.163019613404204,0.18097730598052,0.0602851086145642,0.217748925390787,0.547270458444118
1,0.5,0,0,0,0,0,0,0,0,0,0,0,48,0.337726328667577,0.231518606201301,0.38051404609957,0.170331811911529,0.299859336128527,0.324943944127918,0.188080430505858,0.158955247175852,0.0492122125895213,0.18536616087776,0.20640935992789,0.258007799347402,0.130717129414198,0.269467858813561,0.554137301535351
1,0.5,0,0,0,0,0,0,0,0,0,0,0,48,0.366901048714208,0.252603489093709,0.40878920783325,0.164865108829493,0.258943199696197,0.334062672302885,0.211859019832807,0.19644523215766,0.0509070863173766,0.179586401731049,0.15241699795765,0.226805512191837,0.140961096707956,0.319622761414689,0.570511122124659
1,0.5,0,0,0,0,0,0,0,0,0,0,0,48,0.359014474465915,0.213911784310571,0.342809745165498,0.150671909862702,0.300487479752928,0.354427494945782,0.195270423501312,0.171122757242896,0.0540699208443272,0.173048634010068,0.214777615324307,0.229446515699707,0.145148352500609,0.275271189881462,0.675808950273832
1,0.5,0,0,0,0,0,0,0,0,0,0,0,48,0.172939362252374,0.163408646884409,0.191772811233378,0.0451848388619888,0.157335446520604,0.290834405440176,0.102352276142205,0.0916564059698179,0.0412316245759518,0.110877535504942,0.198272559978745,0.191913533765542,0.0757908809560741,0.26194427036903,0.38247765340781
1,0.5,0,0,0,0,0,0,0,0,0,0,0,48,0.322374331242524,0.21578044912313,0.370531642023619,0.16787979224723,0.272345017863924,0.392713655578019,0.174502559954778,0.179164946916068,0.0546609498680739,0.166356115577189,0.186166788099278,0.222525666219765,0.130042766292185,0.264398880817674,0.500014026688112
1,0.5,0,0,0,0,0,0,0,0,0,0,0,48,0.360627018682774,0.260900085043786,0.41569363832935,0.177031931341598,0.227161302322698,0.329802426024628,0.207242946020312,0.178808741766875,0.0453984168865435,0.157725614391816,0.187759266775223,0.244339963390818,0.131514104012941,0.279515785943141,0.588037209167012
1,0.5,0,0,0,0,0,0,0,0,0,0,0,48,0.378035130084438,0.224805203760314,0.371640798032058,0.161409969170378,0.278620641551255,0.392390185627642,0.187072759020168,0.192605014619325,0.0622985299660761,0.186262275465264,0.211075958135903,0.24262337233007,0.149371800837599,0.274693946000335,0.697509795303865
1,0.5,0,0,0,0,0,0,0,0,0,0,0,48,0.180712241724702,0.156341738111109,0.183416935858042,0.0606612167053966,0.147843541474529,0.382083256754273,0.0942276734295351,0.12051734722545,0.04046758386732,0.100502040100228,0.259544684756051,0.150314361451389,0.0621567801930761,0.292064220588365,0.529205123169907
1,0.5,0,0,0,0,0,0,0,0,0,0,0,48,0.320731361663082,0.22525662537063,0.365611786642855,0.173521474266986,0.281664871232495,0.371009924646205,0.174599752215593,0.185840238348762,0.0562016584998115,0.184248266926984,0.193736359205814,0.211138251697307,0.133963379054119,0.301221568090947,0.548121410856241
1,0.5,0,0,0,0,0,0,0,0,0,0,0,48,0.373221517456952,0.262001057301124,0.411696474687257,0.172776656513568,0.260101060985345,0.349150891380261,0.214880917137453,0.176207091499981,0.0507625329815303,0.200732366741193,0.195931926019015,0.271730732734608,0.143097934070479,0.177355093250483,0.61118851764921
1,0.5,0,0,0,0,0,0,0,0,0,0,0,48,0.377812544537126,0.21948651941067,0.378706305643827,0.154918620906743,0.267163317342344,0.366805734240029,0.189695832909746,0.192688950009885,0.0601502073124764,0.193294885578943,0.221103520893744,0.248715923769644,0.16047700296188,0.244856439270237,0.661724077381602
